Time,Output Voltage U phase(V),Output Voltage V phase(V),Output Voltage W phase(V),Output Current U phase(A),Output Current V phase(A),Output Current W phase(A),Output PF U phase,Output PF V phase,Output PF W phase,Output Power U phase(KW),Output Power V phase(KW),Output Power W phase(KW),Output Power U phase(KVA),Output Power V phase(KVA),Output Power W phase(KVA),Output Load U phase(%),Output Load V phase(%),Output Load W phase(%),Output IGBT R phase(A),Output IGBT Y phase(A),Output IGBT B phase(A),Output Total power(KW),Output Frequency(Hz),Output Temp 1(deg),Output Peak I U(A),Output Peak I V(A),Output Peak I W(A),Battery voltage(V),Battery Current(A),Battery Peak I(A),Input Voltage R phase(V),Input Voltage Y phase(V),Input Voltage B phase(V),Input Current R phase(A),Input Current Y phase(A),Input Current B phase(A),Input PF R phase,Input PF Y phase,Input PF B phase,Input Power R phase(KW),Input Power Y phase(KW),Input Power B phase(KW),Input Power R phase(KVA),Input Power Y phase(KVA),Input Power B phase(KVA),Input Frequency(Hz),Input Temp 1(Deg)03/12/24 08:15:06,0 , 0.1 , 0,0 , 0 , 0,0, 0, 0,-0.01, -0.01, -0.01,0, 0, 0,0, 0      , 0,0.6, 0.8 , 0.6,0,0,9.2,0, 0, 0.2,41.9,26,0,227.6 , 220.7 , 226,29 , 29 , 28.4,1 , 1, 1,52.93 , 51.31, 51.49,6.6 , 6.4, 6.41,0,9.2
02/12/24 05:13:49,0 , 0.1 , 0,0 , 0 , 0,0, 0, 0,-0.01, -0.01, -0.01,0, 0, 0,0, 0      , 0,0.6, 0.8 , 0.6,0,0,9.2,0, 0, 0.2,41.9,26,0,227.5 , 220.6 , 225.8,29 , 29 , 28.4,1 , 1, 1,52.86 , 51.28, 51.44,6.59 , 6.39, 6.41,0,9.2
02/12/24 05:18:51,0 , 0.1 , 0,0 , 0 , 0,0, 0, 0,-0.01, -0.01, -0.01,0, 0, 0,0, 0      , 0,0.6, 0.8 , 0.6,0,0,9.1,0, 0, 0.2,41.9,25.9,0,227.6 , 220.6 , 225.9,29 , 29 , 28.4,1 , 1, 1,52.85 , 51.25, 51.42,6.6 , 6.4, 6.41,0,9.1
02/12/24 05:23:53,0 , 0.1 , 0,0 , 0 , 0,0, 0, 0,-0.01, -0.01, -0.01,0, 0, 0,0, 0      , 0,0.6, 0.8 , 0.6,0,0,9.1,0, 0, 0.2,41.9,26,0,227.7 , 220.9 , 226,29 , 29 , 28.4,1 , 1, 1,52.95 , 51.34, 51.48,6.6 , 6.4, 6.42,0,9.2
02/12/24 05:28:55,0 , 0.1 , 0,0 , 0 , 0,0, 0, 0,-0.01, -0.01, -0.01,0, 0, 0,0, 0      , 0,0.6, 0.8 , 0.6,0,0,9.2,0, 0, 0.2,41.9,25.9,0,227.7 , 220.8 , 226.1,29 , 29 , 28.4,1 , 1, 1,52.96 , 51.37, 51.53,6.6 , 6.4, 6.42,0,9.2
03/12/24 05:33:57,0 , 0.1 , 0,0 , 0 , 0,0, 0, 0,-0.01, -0.01, -0.01,0, 0, 0,0, 0      , 0,0.6, 0.8 , 0.6,0,0,9.2,0, 0, 0.2,41.9,25.9,0,227.8 , 220.9 , 226.1,29 , 29 , 28.4,1 , 1, 1,52.89 , 51.34, 51.48,6.6 , 6.4, 6.41,0,9.2
03/12/24 05:38:59,0 , 0.1 , 0,0 , 0 , 0,0, 0, 0,-0.01, -0.01, -0.01,0, 0, 0,0, 0      , 0,0.6, 0.8 , 0.6,0,0,9.2,0, 0, 0.2,41.9,25.9,0,227.5 , 220.6 , 225.8,29 , 29 , 28.4,1 , 1, 1,52.84 , 51.24, 51.42,6.6 , 6.4, 6.41,0,9.2
03/12/24 05:44:01,0 , 0.1 , 0,0 , 0 , 0,0, 0, 0,-0.01, -0.01, -0.01,0, 0, 0,0, 0      , 0,0.6, 0.8 , 0.6,0,0,9.1,0, 0, 0.2,41.9,26.1,0,227.8 , 221 , 226.2,29 , 29 , 28.4,1 , 1, 1,52.91 , 51.3, 51.45,6.6 , 6.4, 6.41,0,9.1
03/12/24 05:49:04,0 , 0.1 , 0,0 , 0 , 0,0, 0, 0,-0.01, -0.01, -0.01,0, 0, 0,0, 0      , 0,0.6, 0.8 , 0.6,0,0,9.2,0, 0, 0.2,41.9,25.8,0,227.7 , 220.8 , 226.1,29 , 29 , 28.4,1 , 1, 1,52.94 , 51.36, 51.5,6.6 , 6.4, 6.42,0,9.2
03/12/24 05:54:06,0 , 0.1 , 0,0 , 0 , 0,0, 0, 0,-0.01, -0.01, -0.01,0, 0, 0,0, 0      , 0,0.6, 0.8 , 0.6,0,0,9.2,0, 0, 0.2,41.9,25.9,0,227.4 , 220.5 , 225.7,29 , 29 , 28.4,1 , 1, 1,52.91 , 51.3, 51.46,6.59 , 6.39, 6.41,0,9.1
03/12/24 05:59:08,0 , 0.1 , 0,0 , 0 , 0,0, 0, 0,-0.01, -0.01, -0.01,0, 0, 0,0, 0      , 0,0.6, 0.8 , 0.6,0,0,9.1,0, 0, 0.2,41.9,26,0,227.7 , 220.8 , 226,29 , 29 , 28.4,1 , 1, 1,52.92 , 51.35, 51.49,6.6 , 6.4, 6.41,0,9.2
03/12/24 06:04:10,0 , 0.1 , 0,0 , 0 , 0,0, 0, 0,-0.01, -0.01, -0.01,0, 0, 0,0, 0      , 0,0.6, 0.6 , 0.6,0,0,9.1,0, 0, 0.2,41.9,26,0,228.1 , 221.1 , 226.4,29 , 29 , 28.4,1 , 1, 1,53.05 , 51.44, 51.59,6.61 , 6.41, 6.43,0,9.2
03/12/24 06:09:12,0 , 0.1 , 0,0 , 0 , 0,0, 0, 0,-0.01, -0.01, -0.01,0, 0, 0,0, 0      , 0,0.6, 0.8 , 0.6,0,0,9.1,0, 0, 0.2,41.9,26.1,0,227.7 , 220.7 , 226,29 , 29 , 28.4,1 , 1, 1,52.92 , 51.35, 51.49,6.6 , 6.4, 6.41,0,9.1
03/12/24 06:14:14,0 , 0.1 , 0,0 , 0 , 0,0, 0, 0,-0.01, -0.01, -0.01,0, 0, 0,0, 0      , 0,0.6, 0.8 , 0.6,0,0,9.2,0, 0, 0.2,41.9,25.9,0,227.7 , 220.7 , 226,29 , 29 , 28.4,1 , 1, 1,52.93 , 51.33, 51.47,6.6 , 6.4, 6.41,0,9.2
03/12/24 06:19:16,0 , 0.1 , 0,0 , 0 , 0,0, 0, 0,-0.01, -0.01, -0.01,0, 0, 0,0, 0      , 0,0.6, 0.8 , 0.6,0,0,9,0, 0, 0.2,41.9,25.9,0,227.8 , 220.9 , 226.1,29 , 29 , 28.4,1 , 1, 1,52.96 , 51.35, 51.5,6.6 , 6.4, 6.42,0,9.1
03/12/24 06:24:19,0 , 0.1 , 0,0 , 0 , 0,0, 0, 0,-0.01, -0.01, -0.01,0, 0, 0,0, 0      , 0,0.6, 0.8 , 0.6,0,0,9.2,0, 0, 0.2,41.9,26,0,227.8 , 220.9 , 226.1,29 , 29 , 28.4,1 , 1, 1,52.92 , 51.34, 51.48,6.6 , 6.4, 6.42,0,9.2
03/12/24 06:29:21,0 , 0.1 , 0,0 , 0 , 0,0, 0, 0,-0.01, -0.01, -0.01,0, 0, 0,0, 0      , 0,0.6, 0.8 , 0.6,0,0,9.2,0, 0, 0,41.9,26.1,0,227.7 , 220.8 , 226,29 , 29 , 28.4,1 , 1, 1,52.92 , 51.32, 51.46,6.6 , 6.4, 6.41,0,9.1
03/12/24 06:34:23,0 , 0.1 , 0,0 , 0 , 0,0, 0, 0,-0.01, -0.01, -0.01,0, 0, 0,0, 0      , 0,0.6, 0.8 , 0.6,0,0,9.1,0, 0, 0,41.9,26,0,227.9 , 220.9 , 226.2,29 , 29 , 28.4,1 , 1, 1,52.9 , 51.31, 51.45,6.6 , 6.4, 6.41,0,9.2
03/12/24 06:39:25,0 , 0.1 , 0,0 , 0 , 0,0, 0, 0,-0.01, -0.01, -0.01,0, 0, 0,0, 0      , 0,0.6, 0.6 , 0.6,0,0,9.2,0, 0, 0.2,41.9,25.9,0,228.1 , 221.2 , 226.4,29 , 29 , 28.4,1 , 1, 1,53.03 , 51.46, 51.61,6.61 , 6.41, 6.42,0,9.1
03/12/24 06:44:27,0 , 0.1 , 0,0 , 0 , 0,0, 0, 0,-0.01, -0.01, -0.01,0, 0, 0,0, 0      , 0,0.6, 0.8 , 0.6,0,0,9.2,0, 0, 0.2,41.9,25.9,0,227.6 , 220.8 , 225.9,29 , 29 , 28.4,1 , 1, 1,52.96 , 51.38, 51.53,6.6 , 6.4, 6.41,0,9.1
03/12/24 06:49:29,0 , 0.1 , 0,0 , 0 , 0,0, 0, 0,-0.01, -0.01, -0.01,0, 0, 0,0, 0      , 0,0.6, 0.6 , 0.6,0,0,9.1,0, 0, 0.2,41.9,26,0,228 , 221.2 , 226.4,29 , 29 , 28.4,1 , 1, 1,52.99 , 51.4, 51.54,6.61 , 6.41, 6.42,0,9.2
03/12/24 06:54:31,0 , 0.1 , 0,0 , 0 , 0,0, 0, 0,-0.01, -0.01, -0.01,0, 0, 0,0, 0      , 0,0.6, 0.8 , 0.6,0,0,9.2,0, 0, 0.2,41.9,26,0,227.7 , 220.8 , 226.1,29 , 29 , 28.4,1 , 1, 1,52.95 , 51.34, 51.49,6.6 , 6.4, 6.42,0,9
03/12/24 06:59:34,0 , 0.1 , 0,0 , 0 , 0,0, 0, 0,-0.01, -0.01, -0.01,0, 0, 0,0, 0      , 0,0.6, 0.6 , 0.6,0,0,9.2,0, 0, 0.2,41.9,26.1,0,228 , 221.1 , 226.4,29 , 29 , 28.4,1 , 1, 1,53 , 51.4, 51.54,6.61 , 6.41, 6.42,0,9.2
03/12/24 07:04:36,0 , 0.1 , 0,0 , 0 , 0,0, 0, 0,-0.01, -0.01, -0.01,0, 0, 0,0, 0      , 0,0.6, 0.8 , 0.6,0,0,9.2,0, 0, 0.2,41.9,26,0,227.7 , 220.8 , 226.1,29 , 29 , 28.4,1 , 1, 1,52.96 , 51.38, 51.51,6.6 , 6.4, 6.41,0,9.2
03/12/24 07:09:38,0 , 0.1 , 0,0 , 0 , 0,0, 0, 0,-0.01, -0.01, -0.01,0, 0, 0,0, 0      , 0,0.6, 0.8 , 0.6,0,0,9.2,0, 0, 0.2,41.9,26,0,227.7 , 220.8 , 226,29 , 29 , 28.4,1 , 1, 1,52.9 , 51.3, 51.45,6.6 , 6.4, 6.41,0,9.2
03/12/24 07:14:40,0 , 0.1 , 0,0 , 0 , 0,0, 0, 0,-0.01, -0.01, -0.01,0, 0, 0,0, 0      , 0,0.6, 0.8 , 0.6,0,0,9.2,0, 0, 0.2,41.9,26,0,227.8 , 220.9 , 226.2,29 , 29 , 28.4,1 , 1, 1,52.98 , 51.38, 51.52,6.6 , 6.4, 6.42,0,9.2
03/12/24 07:19:42,0 , 0.1 , 0,0 , 0 , 0,0, 0, 0,-0.01, -0.01, -0.01,0, 0, 0,0, 0      , 0,0.6, 0.8 , 0.6,0,0,9.2,0, 0, 0.2,41.9,25.9,0,227.7 , 220.7 , 226,29 , 29 , 28.4,1 , 1, 1,52.91 , 51.33, 51.47,6.6 , 6.4, 6.41,0,9.2
03/12/24 07:24:44,0 , 0.1 , 0,0 , 0 , 0,0, 0, 0,-0.01, -0.01, -0.01,0, 0, 0,0, 0      , 0,0.6, 0.8 , 0.6,0,0,9.1,0, 0, 0.2,41.9,26,0,227.6 , 220.7 , 226,29 , 29 , 28.4,1 , 1, 1,52.91 , 51.29, 51.46,6.6 , 6.4, 6.41,0,9.2
03/12/24 07:29:46,0 , 0.1 , 0,0 , 0 , 0,0, 0, 0,-0.01, -0.01, -0.01,0, 0, 0,0, 0      , 0,0.6, 0.8 , 0.6,0,0,9.2,0, 0, 0.2,41.9,26,0,227.7 , 220.8 , 226,29 , 29 , 28.4,1 , 1, 1,52.98 , 51.37, 51.5,6.6 , 6.4, 6.41,0,9.2
03/12/24 07:34:48,0 , 0.1 , 0,0 , 0 , 0,0, 0, 0,-0.01, -0.01, -0.01,0, 0, 0,0, 0      , 0,0.6, 0.8 , 0.6,0,0,9.1,0, 0, 0.2,41.9,25.9,0,227.6 , 220.7 , 226,29 , 29 , 28.4,1 , 1, 1,52.9 , 51.29, 51.44,6.6 , 6.4, 6.41,0,9.2
03/12/24 07:39:51,0 , 0.1 , 0,0 , 0 , 0,0, 0, 0,-0.01, -0.01, -0.01,0, 0, 0,0, 0      , 0,0.6, 0.8 , 0.6,0,0,9.1,0, 0, 0.2,41.9,26,0,227.6 , 220.6 , 225.9,29 , 29 , 28.4,1 , 1, 1,52.94 , 51.34, 51.5,6.6 , 6.4, 6.42,0,9.2
03/12/24 07:44:53,0 , 0.1 , 0,0 , 0 , 0,0, 0, 0,-0.01, -0.01, -0.01,0, 0, 0,0, 0      , 0,0.6, 0.8 , 0.6,0,0,9.2,0, 0, 0.2,41.9,25.9,0,227.7 , 220.8 , 226,29 , 29 , 28.4,1 , 1, 1,52.96 , 51.34, 51.52,6.6 , 6.4, 6.42,0,9.2
03/12/24 07:49:55,0 , 0.1 , 0,0 , 0 , 0,0, 0, 0,-0.01, -0.01, -0.01,0, 0, 0,0, 0      , 0,0.6, 0.8 , 0.6,0,0,9.2,0, 0, 0.2,41.9,26,0,227.6 , 220.7 , 225.9,29 , 29 , 28.4,1 , 1, 1,52.88 , 51.29, 51.44,6.6 , 6.39, 6.41,0,9.2
03/12/24 07:54:57,0 , 0.1 , 0,0 , 0 , 0,0, 0, 0,-0.01, -0.01, -0.01,0, 0, 0,0, 0      , 0,0.6, 0.8 , 0.6,0,0,9.1,0, 0, 0.2,41.9,25.9,0,227.5 , 220.6 , 225.8,29 , 29 , 28.4,1 , 1, 1,52.86 , 51.27, 51.4,6.59 , 6.39, 6.41,0,9.2
03/12/24 07:59:59,0 , 0.1 , 0,0 , 0 , 0,0, 0, 0,-0.01, -0.01, -0.01,0, 0, 0,0, 0      , 0,0.6, 0.8 , 0.6,0,0,9.2,0, 0, 0.2,41.9,25.9,0,227.5 , 220.6 , 225.8,29 , 29 , 28.4,1 , 1, 1,52.87 , 51.28, 51.44,6.59 , 6.39, 6.41,0,9.2
03/12/24 08:05:01,0 , 0.1 , 0,0 , 0 , 0,0, 0, 0,-0.01, -0.01, -0.01,0, 0, 0,0, 0      , 0,0.6, 0.8 , 0.6,0,0,9.1,0, 0, 0.2,41.9,26,0,227.6 , 220.7 , 226,29 , 29 , 28.4,1 , 1, 1,52.92 , 51.34, 51.48,6.6 , 6.4, 6.41,0,9.2
03/12/24 08:10:03,0 , 0.1 , 0,0 , 0 , 0,0, 0, 0,-0.01, -0.01, -0.01,0, 0, 0,0, 0      , 0,0.6, 0.8 , 0.6,0,0,9.2,0, 0, 0.2,41.9,26,0,227.8 , 220.9 , 226.1,29 , 29 , 28.4,1 , 1, 1,52.91 , 51.3, 51.45,6.6 , 6.4, 6.42,0,9.2
